"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"ECL";"ECL.Slope";"ECL.Intercept";"censored"
206;4;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;142391.839945994;-28461.7678801464;256238.91146658;1
206;5;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;113930.072065848;-28461.7678801464;256238.91146658;1
206;6;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;85468.3041857016;-28461.7678801464;256238.91146658;1
206;7;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;57006.5363055552;-28461.7678801464;256238.91146658;1
206;8;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;28544.7684254088;-28461.7678801456;256238.911466573;1
206;9;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;83.0005452632329;-2.73100309296746;107.57957309994;1
206;10;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;80.2695421702654;-2.73100309296747;107.57957309994;1
206;11;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;77.5385390772979;-2.73100309296746;107.57957309994;1
206;12;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;74.8075359843305;-2.73100309296746;107.57957309994;1
206;13;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;72.076532891363;-2.73100309296746;107.57957309994;1
206;14;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;69.3455297983956;-2.73100309296746;107.57957309994;1
206;15;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;66.6145267054281;-2.73100309296747;107.57957309994;1
206;16;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;63.8835236124606;-2.73100309296746;107.57957309994;1
206;17;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;61.1525205194932;-2.73100309296746;107.57957309994;1
206;18;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;58.4215174265257;-2.73100309296746;107.57957309994;1
206;19;NA;1;"Convalescent";"Total";"Trachea";5.95446579244919;55.6905143335583;-2.73100309296797;107.57957309995;1
206;20;2.67760695272049;1;"Convalescent";"Total";"Trachea";5.95446579244919;52.9595112405903;0;52.9595112405903;1
206;0;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;159580.845081628;-4297.25128390826;159580.845081628;1
206;1;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;155283.59379772;-4297.25128390826;159580.845081628;1
206;2;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;150986.342513811;-4297.25128390826;159580.845081628;1
206;3;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;146689.091229903;-4297.25128390882;159580.84508163;1
206;4;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;142391.839945994;-28461.7678801464;256238.91146658;1
206;5;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;113930.072065848;-28461.7678801464;256238.91146658;1
206;6;2.87448181769947;2;"Convalescent";"Sg";"Trachea";5.95446579244919;85468.3041857016;-28461.7678801464;256238.91146658;1
206;7;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;57006.5363055552;-28461.7678801464;256238.91146658;1
206;8;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;28544.7684254088;-28461.7678801456;256238.911466573;1
206;9;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;83.0005452632329;-2.73100309296746;107.57957309994;1
206;10;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;80.2695421702654;-2.73100309296747;107.57957309994;1
206;11;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;77.5385390772979;-2.73100309296746;107.57957309994;1
206;12;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;74.8075359843305;-2.73100309296746;107.57957309994;1
206;13;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;72.076532891363;-2.73100309296746;107.57957309994;1
206;14;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;69.3455297983956;-2.73100309296746;107.57957309994;1
206;15;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;66.6145267054281;-2.73100309296747;107.57957309994;1
206;16;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;63.8835236124606;-2.73100309296746;107.57957309994;1
206;17;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;61.1525205194932;-2.73100309296746;107.57957309994;1
206;18;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;58.4215174265257;-2.73100309296746;107.57957309994;1
206;19;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;55.6905143335583;-2.73100309296797;107.57957309995;1
206;20;NA;2;"Convalescent";"Sg";"Trachea";5.95446579244919;52.9595112405903;0;52.9595112405903;1
206;0;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;159580.845081628;-4297.25128390826;159580.845081628;1
206;1;6.93289299877891;3;"Convalescent";"Total";"Naso";5.95446579244919;155283.59379772;-4297.25128390826;159580.845081628;0
206;2;4.51516285420294;3;"Convalescent";"Total";"Naso";5.95446579244919;150986.342513811;-4297.25128390826;159580.845081628;0
206;3;2.90498902348808;3;"Convalescent";"Total";"Naso";5.95446579244919;146689.091229903;-4297.25128390882;159580.84508163;0
206;4;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;142391.839945994;-28461.7678801464;256238.91146658;1
206;5;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;113930.072065848;-28461.7678801464;256238.91146658;1
206;6;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;85468.3041857016;-28461.7678801464;256238.91146658;1
206;7;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;57006.5363055552;-28461.7678801464;256238.91146658;1
206;8;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;28544.7684254088;-28461.7678801456;256238.911466573;1
206;9;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;83.0005452632329;-2.73100309296746;107.57957309994;1
206;10;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;80.2695421702654;-2.73100309296747;107.57957309994;1
206;11;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;77.5385390772979;-2.73100309296746;107.57957309994;1
206;12;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;74.8075359843305;-2.73100309296746;107.57957309994;1
206;13;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;72.076532891363;-2.73100309296746;107.57957309994;1
206;14;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;69.3455297983956;-2.73100309296746;107.57957309994;1
206;15;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;66.6145267054281;-2.73100309296747;107.57957309994;1
206;16;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;63.8835236124606;-2.73100309296746;107.57957309994;1
206;17;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;61.1525205194932;-2.73100309296746;107.57957309994;1
206;18;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;58.4215174265257;-2.73100309296746;107.57957309994;1
206;19;NA;3;"Convalescent";"Total";"Naso";5.95446579244919;55.6905143335583;-2.73100309296797;107.57957309995;1
206;20;2.67760695272049;3;"Convalescent";"Total";"Naso";5.95446579244919;52.9595112405903;0;52.9595112405903;1
206;0;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;159580.845081628;-4297.25128390826;159580.845081628;1
206;1;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;155283.59379772;-4297.25128390826;159580.845081628;1
206;2;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;150986.342513811;-4297.25128390826;159580.845081628;1
206;3;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;146689.091229903;-4297.25128390882;159580.84508163;1
206;4;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;142391.839945994;-28461.7678801464;256238.91146658;1
206;5;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;113930.072065848;-28461.7678801464;256238.91146658;1
206;6;2.87448181769947;4;"Convalescent";"Sg";"Naso";5.95446579244919;85468.3041857016;-28461.7678801464;256238.91146658;1
206;7;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;57006.5363055552;-28461.7678801464;256238.91146658;1
206;8;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;28544.7684254088;-28461.7678801456;256238.911466573;1
206;9;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;83.0005452632329;-2.73100309296746;107.57957309994;1
206;10;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;80.2695421702654;-2.73100309296747;107.57957309994;1
206;11;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;77.5385390772979;-2.73100309296746;107.57957309994;1
206;12;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;74.8075359843305;-2.73100309296746;107.57957309994;1
206;13;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;72.076532891363;-2.73100309296746;107.57957309994;1
206;14;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;69.3455297983956;-2.73100309296746;107.57957309994;1
206;15;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;66.6145267054281;-2.73100309296747;107.57957309994;1
206;16;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;63.8835236124606;-2.73100309296746;107.57957309994;1
206;17;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;61.1525205194932;-2.73100309296746;107.57957309994;1
206;18;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;58.4215174265257;-2.73100309296746;107.57957309994;1
206;19;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;55.6905143335583;-2.73100309296797;107.57957309995;1
206;20;NA;4;"Convalescent";"Sg";"Naso";5.95446579244919;52.9595112405903;0;52.9595112405903;1
301;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;57.3080064715561;-0.749233219619647;57.3080064715561;1
301;1;4.38996573455678;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;56.5587732519365;-0.749233219619647;57.3080064715561;0
301;2;2.69568145378214;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;55.8095400323168;-0.749233219619654;57.3080064715561;0
301;3;2.97253585271059;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;55.0603068126971;-0.749233219619619;57.308006471556;0
301;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;54.3110735930775;-0.705348279364436;57.1324667105353;1
301;5;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;53.6057253137131;-0.705348279364443;57.1324667105353;1
301;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;52.9003770343487;-0.705348279364443;57.1324667105353;1
301;7;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;52.1950287549842;-0.705348279364436;57.1324667105353;1
301;8;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;51.4896804756198;-0.705348279364451;57.1324667105354;1
301;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;50.7843321962553;-0.63396159675716;56.4899865670698;1
301;10;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;50.1503705994982;-0.633961596757167;56.4899865670698;1
301;11;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;49.516409002741;-0.63396159675716;56.4899865670698;1
301;12;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;48.8824474059838;-0.633961596757167;56.4899865670698;1
301;13;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;48.2484858092267;-0.63396159675716;56.4899865670697;1
301;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;47.6145242124695;-0.633961596757167;56.4899865670698;1
301;15;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;46.9805626157123;-0.63396159675716;56.4899865670697;1
301;16;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;46.3466010189552;-0.633961596757167;56.4899865670699;1
301;17;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;45.712639422198;-0.63396159675716;56.4899865670697;1
301;18;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;45.0786778254408;-0.633961596757167;56.4899865670699;1
301;19;NA;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;44.4447162286837;-0.633961596757182;56.4899865670701;1
301;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";4.55825243188767;43.8107546319265;0;43.8107546319265;1
301;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;57.3080064715561;-0.749233219619647;57.3080064715561;1
301;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;56.5587732519365;-0.749233219619647;57.3080064715561;1
301;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;55.8095400323168;-0.749233219619654;57.3080064715561;1
301;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;55.0603068126971;-0.749233219619619;57.308006471556;1
301;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;54.3110735930775;-0.705348279364436;57.1324667105353;1
301;5;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;53.6057253137131;-0.705348279364443;57.1324667105353;1
301;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;52.9003770343487;-0.705348279364443;57.1324667105353;1
301;7;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;52.1950287549842;-0.705348279364436;57.1324667105353;1
301;8;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;51.4896804756198;-0.705348279364451;57.1324667105354;1
301;9;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;50.7843321962553;-0.63396159675716;56.4899865670698;1
301;10;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;50.1503705994982;-0.633961596757167;56.4899865670698;1
301;11;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;49.516409002741;-0.63396159675716;56.4899865670698;1
301;12;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;48.8824474059838;-0.633961596757167;56.4899865670698;1
301;13;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;48.2484858092267;-0.63396159675716;56.4899865670697;1
301;14;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;47.6145242124695;-0.633961596757167;56.4899865670698;1
301;15;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;46.9805626157123;-0.63396159675716;56.4899865670697;1
301;16;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;46.3466010189552;-0.633961596757167;56.4899865670699;1
301;17;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;45.712639422198;-0.63396159675716;56.4899865670697;1
301;18;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;45.0786778254408;-0.633961596757167;56.4899865670699;1
301;19;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;44.4447162286837;-0.633961596757182;56.4899865670701;1
301;20;NA;2;"Conv-CD40";"Sg";"Trachea";4.55825243188767;43.8107546319265;0;43.8107546319265;1
301;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;57.3080064715561;-0.749233219619647;57.3080064715561;1
301;1;3.88198801778351;3;"Conv-CD40";"Total";"Naso";4.55825243188767;56.5587732519365;-0.749233219619647;57.3080064715561;0
301;2;4.15843665303261;3;"Conv-CD40";"Total";"Naso";4.55825243188767;55.8095400323168;-0.749233219619654;57.3080064715561;0
301;3;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;55.0603068126971;-0.749233219619619;57.308006471556;1
301;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;54.3110735930775;-0.705348279364436;57.1324667105353;1
301;5;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;53.6057253137131;-0.705348279364443;57.1324667105353;1
301;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;52.9003770343487;-0.705348279364443;57.1324667105353;1
301;7;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;52.1950287549842;-0.705348279364436;57.1324667105353;1
301;8;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;51.4896804756198;-0.705348279364451;57.1324667105354;1
301;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;50.7843321962553;-0.63396159675716;56.4899865670698;1
301;10;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;50.1503705994982;-0.633961596757167;56.4899865670698;1
301;11;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;49.516409002741;-0.63396159675716;56.4899865670698;1
301;12;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;48.8824474059838;-0.633961596757167;56.4899865670698;1
301;13;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;48.2484858092267;-0.63396159675716;56.4899865670697;1
301;14;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;47.6145242124695;-0.633961596757167;56.4899865670698;1
301;15;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;46.9805626157123;-0.63396159675716;56.4899865670697;1
301;16;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;46.3466010189552;-0.633961596757167;56.4899865670699;1
301;17;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;45.712639422198;-0.63396159675716;56.4899865670697;1
301;18;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;45.0786778254408;-0.633961596757167;56.4899865670699;1
301;19;NA;3;"Conv-CD40";"Total";"Naso";4.55825243188767;44.4447162286837;-0.633961596757182;56.4899865670701;1
301;20;2.67760695272049;3;"Conv-CD40";"Total";"Naso";4.55825243188767;43.8107546319265;0;43.8107546319265;1
301;0;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;57.3080064715561;-0.749233219619647;57.3080064715561;1
301;1;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;56.5587732519365;-0.749233219619647;57.3080064715561;1
301;2;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;55.8095400323168;-0.749233219619654;57.3080064715561;1
301;3;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;55.0603068126971;-0.749233219619619;57.308006471556;1
301;4;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;54.3110735930775;-0.705348279364436;57.1324667105353;1
301;5;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;53.6057253137131;-0.705348279364443;57.1324667105353;1
301;6;2.87448181769947;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;52.9003770343487;-0.705348279364443;57.1324667105353;1
301;7;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;52.1950287549842;-0.705348279364436;57.1324667105353;1
301;8;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;51.4896804756198;-0.705348279364451;57.1324667105354;1
301;9;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;50.7843321962553;-0.63396159675716;56.4899865670698;1
301;10;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;50.1503705994982;-0.633961596757167;56.4899865670698;1
301;11;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;49.516409002741;-0.63396159675716;56.4899865670698;1
301;12;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;48.8824474059838;-0.633961596757167;56.4899865670698;1
301;13;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;48.2484858092267;-0.63396159675716;56.4899865670697;1
301;14;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;47.6145242124695;-0.633961596757167;56.4899865670698;1
301;15;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;46.9805626157123;-0.63396159675716;56.4899865670697;1
301;16;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;46.3466010189552;-0.633961596757167;56.4899865670699;1
301;17;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;45.712639422198;-0.63396159675716;56.4899865670697;1
301;18;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;45.0786778254408;-0.633961596757167;56.4899865670699;1
301;19;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;44.4447162286837;-0.633961596757182;56.4899865670701;1
301;20;NA;4;"Conv-CD40";"Sg";"Naso";4.55825243188767;43.8107546319265;0;43.8107546319265;1
302;0;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;39.2928769613429;-0.155831310340147;39.2928769613429;1
302;1;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;39.1370456510028;-0.155831310340147;39.2928769613429;1
302;2;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.9812143406626;-0.155831310340155;39.2928769613429;1
302;3;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.8253830303224;-0.15583131034019;39.292876961343;1
302;4;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.6695517199823;-0.15305395204706;39.2817675281705;1
302;5;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.5164977679352;-0.15305395204706;39.2817675281705;1
302;6;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.3634438158881;-0.15305395204706;39.2817675281705;1
302;7;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.2103898638411;-0.15305395204706;39.2817675281705;1
302;8;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;38.057335911794;-0.153053952046982;39.2817675281699;1
302;9;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.904281959747;-0.148245981106818;39.2384957897084;1
302;10;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.7560359786402;-0.148245981106818;39.2384957897084;1
302;11;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.6077899975334;-0.148245981106818;39.2384957897084;1
302;12;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.4595440164266;-0.148245981106818;39.2384957897084;1
302;13;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.3112980353198;-0.148245981106818;39.2384957897084;1
302;14;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.1630520542129;-0.148245981106818;39.2384957897084;1
302;15;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;37.0148060731061;-0.148245981106818;39.2384957897084;1
302;16;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;36.8665600919993;-0.148245981106818;39.2384957897084;1
302;17;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;36.7183141108925;-0.148245981106811;39.2384957897083;1
302;18;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;36.5700681297857;-0.148245981106825;39.2384957897085;1
302;19;NA;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;36.4218221486789;-0.148245981106854;39.2384957897091;1
302;20;2.67760695272049;1;"Conv-CD40";"Total";"Trachea";3.59306901826989;36.273576167572;0;36.273576167572;1
302;0;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;39.2928769613429;-0.155831310340147;39.2928769613429;1
302;1;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;39.1370456510028;-0.155831310340147;39.2928769613429;1
302;2;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.9812143406626;-0.155831310340155;39.2928769613429;1
302;3;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.8253830303224;-0.15583131034019;39.292876961343;1
302;4;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.6695517199823;-0.15305395204706;39.2817675281705;1
302;5;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.5164977679352;-0.15305395204706;39.2817675281705;1
302;6;2.87448181769947;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.3634438158881;-0.15305395204706;39.2817675281705;1
302;7;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.2103898638411;-0.15305395204706;39.2817675281705;1
302;8;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;38.057335911794;-0.153053952046982;39.2817675281699;1
302;9;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.904281959747;-0.148245981106818;39.2384957897084;1
302;10;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.7560359786402;-0.148245981106818;39.2384957897084;1
302;11;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.6077899975334;-0.148245981106818;39.2384957897084;1
302;12;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.4595440164266;-0.148245981106818;39.2384957897084;1
302;13;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.3112980353198;-0.148245981106818;39.2384957897084;1
302;14;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.1630520542129;-0.148245981106818;39.2384957897084;1
302;15;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;37.0148060731061;-0.148245981106818;39.2384957897084;1
302;16;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;36.8665600919993;-0.148245981106818;39.2384957897084;1
302;17;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;36.7183141108925;-0.148245981106811;39.2384957897083;1
302;18;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;36.5700681297857;-0.148245981106825;39.2384957897085;1
302;19;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;36.4218221486789;-0.148245981106854;39.2384957897091;1
302;20;NA;2;"Conv-CD40";"Sg";"Trachea";3.59306901826989;36.273576167572;0;36.273576167572;1
302;0;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;39.2928769613429;-0.155831310340147;39.2928769613429;1
302;1;4.72185832980764;3;"Conv-CD40";"Total";"Naso";3.59306901826989;39.1370456510028;-0.155831310340147;39.2928769613429;0
302;2;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.9812143406626;-0.155831310340155;39.2928769613429;1
302;3;2.79955722600572;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.8253830303224;-0.15583131034019;39.292876961343;0
302;4;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.6695517199823;-0.15305395204706;39.2817675281705;1
302;5;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.5164977679352;-0.15305395204706;39.2817675281705;1
302;6;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.3634438158881;-0.15305395204706;39.2817675281705;1
302;7;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.2103898638411;-0.15305395204706;39.2817675281705;1
302;8;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;38.057335911794;-0.153053952046982;39.2817675281699;1
302;9;2.67760695272049;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.904281959747;-0.148245981106818;39.2384957897084;1
302;10;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.7560359786402;-0.148245981106818;39.2384957897084;1
302;11;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.6077899975334;-0.148245981106818;39.2384957897084;1
302;12;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.4595440164266;-0.148245981106818;39.2384957897084;1
302;13;NA;3;"Conv-CD40";"Total";"Naso";3.59306901826989;37.3112980353198;-0.148245981106818;39.2384957897084;1
