"AnimalID";"Time";"log10VL";"obs";"Group";"type";"organ";"Weight";"censored";"ECL";"ECL.Slope";"ECL.Intercept";"Marker2";"Marker2.Slope";"Marker2.Intercept";"Marker3";"Marker3.Slope";"Marker3.Intercept"
102;7;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;679639.208887429;-119446.17845262;1515762.45805577;1296826.15832067;62311.22012405;860647.61745232;204591.740872688;-62892.3674186188;644838.312803019
102;8;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;560193.030434809;-119446.17845262;1515762.45805577;1359137.37844472;62311.22012405;860647.61745232;141699.373454069;-62892.3674186187;644838.312803019
102;9;7.35313206036248;3;"Naive";"Total";"Naso";3.70971641558921;0;440746.851982189;12404.6973831984;329104.575533403;1421448.59856877;-66153.4263158333;2016829.43541127;78807.0060354501;-431.343003053698;82689.0930629334
102;10;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;453151.549365387;12404.6973831985;329104.575533403;1355295.17225294;-66153.4263158331;2016829.43541127;78375.6630323964;-431.343003053698;82689.0930629334
102;11;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;465556.246748586;12404.6973831985;329104.575533403;1289141.7459371;-66153.4263158333;2016829.43541127;77944.3200293427;-431.343003053698;82689.0930629334
102;12;NA;3;"Naive";"Total";"Naso";3.70971641558921;1;477960.944131784;12404.6973831984;329104.575533403;1222988.31962127;-66153.4263158333;2016829.43541127;77512.977026289;-431.343003053698;82689.0930629334
102;13;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;490365.641514983;12404.6973831984;329104.575533403;1156834.89330544;-66153.4263158331;2016829.43541127;77081.6340232353;-431.343003053713;82689.0930629336
102;14;2.67760695272049;3;"Naive";"Total";"Naso";3.70971641558921;1;502770.338898181;12404.6973831985;329104.575533403;1090681.4669896;-66153.4263158333;2016829.43541127;76650.2910201816;-431.343003053698;82689.0930629334
102;15;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;515175.03628138;12404.6973831985;329104.575533403;1024528.04067377;-66153.4263158333;2016829.43541127;76218.9480171279;-431.343003053698;82689.0930629334
102;16;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;527579.733664578;12404.6973831984;329104.575533403;958374.614357937;-66153.4263158333;2016829.43541127;75787.6050140742;-431.343003053698;82689.0930629334
102;17;NA;3;"Naive";"Total";"Naso";3.70971641558921;0;539984.431047777;12404.6973831984;329104.575533403;892221.188042104;-66153.4263158333;2016829.43541127;75356.2620110205;-431.343003053698;82689.0930629334
102;18;NA;3;"Naive";"Total";"Naso";3.70971641558921;1;552389.128430975;12404.6973831985;329104.575533401;826067.76172627;-66153.4263158331;2016829.43541127;74924.9190079668;-431.343003053698;82689.0930629334
102;19;NA;3;"Naive";"Total";"Naso";3.70971641558921;1;564793.825814174;12404.6973831984;329104.575533404;759914.335410437;-66153.4263158333;2016829.43541127;74493.5760049131;-431.343003053713;82689.0930629337
102;20;3.03231077956204;3;"Naive";"Total";"Naso";3.70971641558921;0;577198.523197372;0;577198.523197372;693760.909094604;0;693760.909094604;74062.2330018594;0;74062.2330018594
102;0;2.87448181769947;4;"Naive";"Sg";"Naso";3.70971641558921;1;552049.324172273;121482.105018254;552049.324172273;1651617.09878717;-135431.150209663;1651617.09878717;1554554.26310221;-290321.354993416;1554554.26310221
102;1;5.50222145600021;4;"Naive";"Sg";"Naso";3.70971641558921;0;673531.429190527;121482.105018254;552049.324172273;1516185.94857751;-135431.150209663;1651617.09878717;1264232.90810879;-290321.354993416;1554554.26310221
102;2;3.60936780535919;4;"Naive";"Sg";"Naso";3.70971641558921;0;795013.534208782;121482.105018254;552049.324172273;1380754.79836784;-135431.150209663;1651617.09878717;973911.553115377;-290321.354993416;1554554.26310221
102;3;6.4071862568095;4;"Naive";"Sg";"Naso";3.70971641558921;0;916495.639227036;121482.105018254;552049.324172273;1245323.64815818;-135431.150209663;1651617.09878717;683590.198121961;-290321.354993417;1554554.26310221
102;4;2.87448181769947;4;"Naive";"Sg";"Naso";3.70971641558921;1;1037977.74424529;-119446.17845262;1515762.45805577;1109892.49794852;62311.22012405;860647.61745232;393268.843128544;-62892.3674186188;644838.312803019
102;5;NA;4;"Naive";"Sg";"Naso";3.70971641558921;0;918531.56579267;-119446.17845262;1515762.45805577;1172203.71807257;62311.22012405;860647.61745232;330376.475709925;-62892.3674186188;644838.312803019
102;6;3.57270316574113;4;"Naive";"Sg";"Naso";3.70971641558921;0;799085.38734005;-119446.17845262;1515762.45805577;1234514.93819662;62311.22012405;860647.61745232;267484.108291306;-62892.3674186188;644838.312803019
102;7;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;679639.208887429;-119446.17845262;1515762.45805577;1296826.15832067;62311.22012405;860647.61745232;204591.740872688;-62892.3674186188;644838.312803019
102;8;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;560193.030434809;-119446.17845262;1515762.45805577;1359137.37844472;62311.22012405;860647.61745232;141699.373454069;-62892.3674186187;644838.312803019
102;9;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;440746.851982189;12404.6973831984;329104.575533403;1421448.59856877;-66153.4263158333;2016829.43541127;78807.0060354501;-431.343003053698;82689.0930629334
102;10;NA;4;"Naive";"Sg";"Naso";3.70971641558921;0;453151.549365387;12404.6973831985;329104.575533403;1355295.17225294;-66153.4263158331;2016829.43541127;78375.6630323964;-431.343003053698;82689.0930629334
102;11;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;465556.246748586;12404.6973831985;329104.575533403;1289141.7459371;-66153.4263158333;2016829.43541127;77944.3200293427;-431.343003053698;82689.0930629334
102;12;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;477960.944131784;12404.6973831984;329104.575533403;1222988.31962127;-66153.4263158333;2016829.43541127;77512.977026289;-431.343003053698;82689.0930629334
102;13;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;490365.641514983;12404.6973831984;329104.575533403;1156834.89330544;-66153.4263158331;2016829.43541127;77081.6340232353;-431.343003053713;82689.0930629336
102;14;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;502770.338898181;12404.6973831985;329104.575533403;1090681.4669896;-66153.4263158333;2016829.43541127;76650.2910201816;-431.343003053698;82689.0930629334
102;15;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;515175.03628138;12404.6973831985;329104.575533403;1024528.04067377;-66153.4263158333;2016829.43541127;76218.9480171279;-431.343003053698;82689.0930629334
102;16;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;527579.733664578;12404.6973831984;329104.575533403;958374.614357937;-66153.4263158333;2016829.43541127;75787.6050140742;-431.343003053698;82689.0930629334
102;17;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;539984.431047777;12404.6973831984;329104.575533403;892221.188042104;-66153.4263158333;2016829.43541127;75356.2620110205;-431.343003053698;82689.0930629334
102;18;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;552389.128430975;12404.6973831985;329104.575533401;826067.76172627;-66153.4263158331;2016829.43541127;74924.9190079668;-431.343003053698;82689.0930629334
102;19;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;564793.825814174;12404.6973831984;329104.575533404;759914.335410437;-66153.4263158333;2016829.43541127;74493.5760049131;-431.343003053713;82689.0930629337
102;20;NA;4;"Naive";"Sg";"Naso";3.70971641558921;1;577198.523197372;0;577198.523197372;693760.909094604;0;693760.909094604;74062.2330018594;0;74062.2330018594
103;0;2.67760695272049;1;"Naive";"Total";"Trachea";5.15609358099522;1;387295.821259708;-56696.2393792403;387295.821259708;773410.526987109;-135765.373247806;773410.526987109;444039.355045263;193077.106871014;444039.355045263
103;1;6.14006491879623;1;"Naive";"Total";"Trachea";5.15609358099522;0;330599.581880468;-56696.2393792403;387295.821259708;637645.153739303;-135765.373247806;773410.526987109;637116.461916277;193077.106871014;444039.355045263
103;2;4.06552754966312;1;"Naive";"Total";"Trachea";5.15609358099522;0;273903.342501228;-56696.2393792403;387295.821259708;501879.780491497;-135765.373247806;773410.526987109;830193.568787292;193077.106871014;444039.355045263
103;3;3.5032325925942;1;"Naive";"Total";"Trachea";5.15609358099522;0;217207.103121987;-56696.2393792403;387295.821259708;366114.407243691;-135765.373247806;773410.526987109;1023270.67565831;193077.106871014;444039.355045263
103;4;2.67760695272049;1;"Naive";"Total";"Trachea";5.15609358099522;1;160510.863742747;-168.924953184207;161186.563555484;230349.033995885;13341.8086310214;176981.799471799;1216347.78252932;-215726.42547848;2079253.48444324
103;5;NA;1;"Naive";"Total";"Trachea";5.15609358099522;0;160341.938789563;-168.924953184207;161186.563555484;243690.842626906;13341.8086310214;176981.799471799;1000621.35705084;-215726.42547848;2079253.48444324
103;6;3.07839255538487;1;"Naive";"Total";"Trachea";5.15609358099522;0;160173.013836379;-168.924953184207;161186.563555484;257032.651257928;13341.8086310214;176981.799471799;784894.931572361;-215726.42547848;2079253.48444324
103;7;NA;1;"Naive";"Total";"Trachea";5.15609358099522;0;160004.088883194;-168.924953184178;161186.563555484;270374.459888949;13341.8086310214;176981.7994718;569168.506093881;-215726.42547848;2079253.48444324
103;8;NA;1;"Naive";"Total";"Trachea";5.15609358099522;0;159835.16393001;-168.924953184207;161186.563555484;283716.268519971;13341.8086310214;176981.799471799;353442.080615402;-215726.42547848;2079253.48444324
103;9;2.67760695272049;1;"Naive";"Total";"Trachea";5.15609358099522;1;159666.238976826;-5099.52098256236;205561.927819887;297058.077150992;11350.8195944891;194900.70080059;137715.655136922;-8499.18703927194;214208.338490369
103;10;NA;1;"Naive";"Total";"Trachea";5.15609358099522;0;154566.717994264;-5099.52098256236;205561.927819887;308408.896745481;11350.8195944891;194900.70080059;129216.46809765;-8499.18703927194;214208.338490369
103;11;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;149467.197011701;-5099.52098256236;205561.927819887;319759.71633997;11350.8195944891;194900.70080059;120717.281058378;-8499.18703927193;214208.338490369
103;12;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;144367.676029139;-5099.52098256236;205561.927819887;331110.535934459;11350.8195944891;194900.700800591;112218.094019106;-8499.18703927193;214208.338490369
103;13;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;139268.155046577;-5099.52098256236;205561.927819887;342461.355528948;11350.8195944891;194900.700800591;103718.906979834;-8499.18703927194;214208.338490369
103;14;2.67760695272049;1;"Naive";"Total";"Trachea";5.15609358099522;1;134168.634064014;-5099.52098256238;205561.927819887;353812.175123437;11350.8195944891;194900.70080059;95219.7199405623;-8499.18703927194;214208.338490369
103;15;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;129069.113081452;-5099.52098256236;205561.927819887;365162.994717927;11350.8195944891;194900.70080059;86720.5329012904;-8499.18703927193;214208.338490369
103;16;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;123969.592098889;-5099.52098256236;205561.927819887;376513.814312416;11350.8195944891;194900.700800591;78221.3458620184;-8499.18703927193;214208.338490369
103;17;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;118870.071116327;-5099.52098256236;205561.927819887;387864.633906905;11350.8195944891;194900.700800591;69722.1588227465;-8499.18703927193;214208.338490369
103;18;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;113770.550133765;-5099.52098256238;205561.927819887;399215.453501394;11350.8195944891;194900.70080059;61222.9717834746;-8499.18703927196;214208.33849037
103;19;NA;1;"Naive";"Total";"Trachea";5.15609358099522;1;108671.029151202;-5099.52098256236;205561.927819887;410566.273095883;11350.8195944891;194900.70080059;52723.7847442026;-8499.18703927193;214208.338490369
103;20;2.67760695272049;1;"Naive";"Total";"Trachea";5.15609358099522;1;103571.50816864;0;103571.50816864;421917.092690372;0;421917.092690372;44224.5977049307;0;44224.5977049307
103;0;2.87448181769947;2;"Naive";"Sg";"Trachea";5.15609358099522;1;387295.821259708;-56696.2393792403;387295.821259708;773410.526987109;-135765.373247806;773410.526987109;444039.355045263;193077.106871014;444039.355045263
103;1;5.46277409003516;2;"Naive";"Sg";"Trachea";5.15609358099522;0;330599.581880468;-56696.2393792403;387295.821259708;637645.153739303;-135765.373247806;773410.526987109;637116.461916277;193077.106871014;444039.355045263
103;2;3.10740820803802;2;"Naive";"Sg";"Trachea";5.15609358099522;0;273903.342501228;-56696.2393792403;387295.821259708;501879.780491497;-135765.373247806;773410.526987109;830193.568787292;193077.106871014;444039.355045263
103;3;2.87448181769947;2;"Naive";"Sg";"Trachea";5.15609358099522;1;217207.103121987;-56696.2393792403;387295.821259708;366114.407243691;-135765.373247806;773410.526987109;1023270.67565831;193077.106871014;444039.355045263
103;4;2.87448181769947;2;"Naive";"Sg";"Trachea";5.15609358099522;1;160510.863742747;-168.924953184207;161186.563555484;230349.033995885;13341.8086310214;176981.799471799;1216347.78252932;-215726.42547848;2079253.48444324
103;5;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;160341.938789563;-168.924953184207;161186.563555484;243690.842626906;13341.8086310214;176981.799471799;1000621.35705084;-215726.42547848;2079253.48444324
103;6;2.87448181769947;2;"Naive";"Sg";"Trachea";5.15609358099522;1;160173.013836379;-168.924953184207;161186.563555484;257032.651257928;13341.8086310214;176981.799471799;784894.931572361;-215726.42547848;2079253.48444324
103;7;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;160004.088883194;-168.924953184178;161186.563555484;270374.459888949;13341.8086310214;176981.7994718;569168.506093881;-215726.42547848;2079253.48444324
103;8;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;159835.16393001;-168.924953184207;161186.563555484;283716.268519971;13341.8086310214;176981.799471799;353442.080615402;-215726.42547848;2079253.48444324
103;9;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;159666.238976826;-5099.52098256236;205561.927819887;297058.077150992;11350.8195944891;194900.70080059;137715.655136922;-8499.18703927194;214208.338490369
103;10;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;154566.717994264;-5099.52098256236;205561.927819887;308408.896745481;11350.8195944891;194900.70080059;129216.46809765;-8499.18703927194;214208.338490369
103;11;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;149467.197011701;-5099.52098256236;205561.927819887;319759.71633997;11350.8195944891;194900.70080059;120717.281058378;-8499.18703927193;214208.338490369
103;12;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;144367.676029139;-5099.52098256236;205561.927819887;331110.535934459;11350.8195944891;194900.700800591;112218.094019106;-8499.18703927193;214208.338490369
103;13;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;139268.155046577;-5099.52098256236;205561.927819887;342461.355528948;11350.8195944891;194900.700800591;103718.906979834;-8499.18703927194;214208.338490369
103;14;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;134168.634064014;-5099.52098256238;205561.927819887;353812.175123437;11350.8195944891;194900.70080059;95219.7199405623;-8499.18703927194;214208.338490369
103;15;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;129069.113081452;-5099.52098256236;205561.927819887;365162.994717927;11350.8195944891;194900.70080059;86720.5329012904;-8499.18703927193;214208.338490369
103;16;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;123969.592098889;-5099.52098256236;205561.927819887;376513.814312416;11350.8195944891;194900.700800591;78221.3458620184;-8499.18703927193;214208.338490369
103;17;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;118870.071116327;-5099.52098256236;205561.927819887;387864.633906905;11350.8195944891;194900.700800591;69722.1588227465;-8499.18703927193;214208.338490369
103;18;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;113770.550133765;-5099.52098256238;205561.927819887;399215.453501394;11350.8195944891;194900.70080059;61222.9717834746;-8499.18703927196;214208.33849037
103;19;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;108671.029151202;-5099.52098256236;205561.927819887;410566.273095883;11350.8195944891;194900.70080059;52723.7847442026;-8499.18703927193;214208.338490369
103;20;NA;2;"Naive";"Sg";"Trachea";5.15609358099522;1;103571.50816864;0;103571.50816864;421917.092690372;0;421917.092690372;44224.5977049307;0;44224.5977049307
103;0;2.67760695272049;3;"Naive";"Total";"Naso";5.15609358099522;1;387295.821259708;-56696.2393792403;387295.821259708;773410.526987109;-135765.373247806;773410.526987109;444039.355045263;193077.106871014;444039.355045263
103;1;7.06045119822222;3;"Naive";"Total";"Naso";5.15609358099522;0;330599.581880468;-56696.2393792403;387295.821259708;637645.153739303;-135765.373247806;773410.526987109;637116.461916277;193077.106871014;444039.355045263
103;2;4.40825545722133;3;"Naive";"Total";"Naso";5.15609358099522;0;273903.342501228;-56696.2393792403;387295.821259708;501879.780491497;-135765.373247806;773410.526987109;830193.568787292;193077.106871014;444039.355045263
